date,open,close,high,low
2015-01-05,0.441,0.446,0.449,0.441
2015-01-06,0.442,0.441,0.445,0.439
2015-01-07,0.44,0.442,0.445,0.438
2015-01-08,0.442,0.441,0.443,0.437
2015-01-09,0.44,0.441,0.445,0.438
2015-01-12,0.443,0.433,0.443,0.43
2015-01-13,0.434,0.433,0.437,0.431
2015-01-14,0.431,0.429,0.433,0.429
2015-01-15,0.435,0.454,0.455,0.435
2015-01-16,0.458,0.451,0.463,0.449
2015-01-19,0.448,0.433,0.45,0.43
2015-01-20,0.433,0.441,0.445,0.433
2015-01-21,0.442,0.446,0.448,0.44
2015-01-22,0.45,0.448,0.45,0.44
2015-01-23,0.449,0.447,0.45,0.443
2015-01-26,0.448,0.446,0.448,0.441
2015-01-27,0.444,0.442,0.445,0.439
2015-01-28,0.44,0.443,0.446,0.438
2015-01-29,0.442,0.44,0.445,0.434
2015-01-30,0.44,0.444,0.446,0.44
2015-02-02,0.441,0.441,0.444,0.44
2015-02-03,0.44,0.442,0.442,0.44
2015-02-04,0.441,0.439,0.443,0.438
2015-02-05,0.441,0.432,0.442,0.43
2015-02-06,0.428,0.421,0.43,0.419
2015-02-09,0.42,0.422,0.425,0.414
2015-02-10,0.422,0.425,0.425,0.422
2015-02-11,0.426,0.431,0.432,0.426
2015-02-12,0.43,0.428,0.431,0.426
2015-02-13,0.434,0.434,0.439,0.431
2015-02-16,0.434,0.435,0.435,0.429
2015-02-17,0.435,0.437,0.437,0.434
2015-02-25,0.436,0.433,0.437,0.432
2015-02-26,0.433,0.436,0.437,0.43
2015-02-27,0.436,0.441,0.441,0.436
2015-03-02,0.441,0.442,0.443,0.439
2015-03-03,0.442,0.437,0.443,0.436
2015-03-04,0.437,0.439,0.44,0.436
2015-03-05,0.439,0.439,0.44,0.437
2015-03-06,0.437,0.436,0.442,0.435
2015-03-09,0.438,0.441,0.441,0.433
2015-03-10,0.441,0.443,0.444,0.44
2015-03-11,0.442,0.444,0.444,0.44
2015-03-12,0.442,0.446,0.447,0.442
2015-03-13,0.447,0.447,0.447,0.445
2015-03-16,0.448,0.45,0.451,0.447
2015-03-17,0.45,0.451,0.453,0.448
2015-03-18,0.452,0.462,0.462,0.451
