date,open,close,high,low
2015-01-05,6.073,6.159,6.179,5.982
2015-01-06,6.116,6.305,6.317,6.061
2015-01-07,6.277,6.171,6.277,6.104
2015-01-08,6.171,6.411,6.415,6.143
2015-01-09,6.415,6.273,6.486,6.258
2015-01-12,6.218,6.096,6.218,6.065
2015-01-13,6.1,6.273,6.482,6.061
2015-01-14,6.265,6.179,6.309,6.139
2015-01-15,6.167,6.289,6.297,6.163
2015-01-16,6.305,6.376,6.395,6.265
2015-01-19,6.218,6.116,6.391,6.033
2015-01-20,6.191,6.411,6.423,6.132
2015-01-21,6.423,6.537,6.557,6.383
2015-01-22,6.541,6.537,6.62,6.439
2015-01-23,6.541,6.592,6.643,6.462
2015-01-26,6.584,6.655,6.73,6.584
2015-01-27,6.643,6.706,6.793,6.513
2015-01-28,6.69,6.651,6.832,6.616
2015-01-29,6.572,6.596,6.702,6.545
2015-01-30,6.596,6.746,6.887,6.596
2015-02-02,6.698,6.958,7.056,6.651
2015-02-03,6.958,6.997,7.049,6.895
2015-02-04,7.084,6.95,7.139,6.911
2015-02-05,7.025,7.218,7.363,6.978
2015-02-06,7.202,7.139,7.261,7.115
2015-02-09,7.115,6.824,7.139,6.789
2015-02-10,6.828,6.934,6.942,6.765
2015-02-11,6.942,7.08,7.092,6.891
2015-02-12,7.123,7.072,7.155,7.005
2015-02-13,7.08,6.966,7.186,6.946
2015-02-16,6.966,7.178,7.186,6.86
2015-02-17,7.186,7.194,7.261,7.127
2015-02-25,7.194,7.438,7.552,7.119
2015-02-26,7.399,7.367,7.47,7.34
2015-02-27,7.387,7.438,7.572,7.356
2015-03-02,7.438,7.655,7.753,7.418
2015-03-03,7.611,7.367,7.666,7.332
2015-03-04,7.399,7.458,7.478,7.328
2015-03-05,7.552,7.363,7.552,7.32
2015-03-06,7.363,7.159,7.43,7.131
2015-05-25,7.875,7.875,7.875,7.875
2015-05-26,8.662,8.662,8.662,8.662
2015-05-27,9.528,9.528,9.528,9.528
2015-05-28,10.48,10.48,10.48,10.48
2015-05-29,11.527,11.527,11.527,11.145
2015-06-01,12.594,12.68,12.68,11.992
2015-06-02,13.578,12.755,13.932,12.484
2015-06-03,13.007,13.578,13.727,12.755
2015-06-04,13.298,12.838,13.298,12.401
2015-06-05,13.027,12.81,13.219,12.515
2015-06-08,12.708,12.22,12.708,12.086
2015-06-09,12.192,12.574,12.747,12.161
2015-06-10,12.397,12.424,12.543,12.2
2015-06-11,12.428,12.527,12.81,12.389
2015-06-12,12.638,12.966,13.305,12.472
2015-06-15,13.029,12.63,13.246,12.591
2015-06-16,12.275,11.457,12.44,11.366
2015-06-17,11.457,11.619,11.769,11.015
2015-06-18,11.607,11.291,11.71,11.26
2015-06-19,10.924,10.332,11.402,10.162
2015-06-23,10.229,10.241,10.505,9.478
2015-06-24,10.379,10.616,10.679,10.312
2015-06-25,10.671,10.075,10.817,9.964
2015-06-26,9.676,9.068,9.858,9.068
2015-06-29,9.399,8.159,9.419,8.159
2015-06-30,8.294,8.977,8.977,7.863
2015-07-01,9.005,9.056,9.834,8.89
2015-07-02,9.36,8.886,9.478,8.689
2015-07-03,8.791,8.941,9.478,7.997
2015-07-06,9.834,9.522,9.834,8.558
2015-07-07,9.127,8.57,9.478,8.57
2015-07-08,7.713,7.713,8.223,7.713
2015-07-13,8.483,8.483,8.483,8.483
2015-07-14,9.332,9.332,9.332,9.332
2015-07-15,10.264,9.091,10.264,8.7
2015-07-16,9.091,9.467,9.676,8.728
2015-07-17,9.518,9.98,10.17,9.467
2015-07-20,10.051,9.976,10.379,9.787
2015-07-21,9.79,9.917,10.071,9.684
2015-07-22,9.952,9.992,10.15,9.708
2015-07-23,10.047,10.185,10.256,9.802
2015-07-24,10.15,10.584,10.88,10.146
2015-07-27,10.328,9.526,10.655,9.526
2015-07-28,9.332,9.368,9.629,8.614
2015-07-29,9.55,9.743,9.751,8.827
2015-07-30,9.672,9.506,10.13,9.451
2015-07-31,9.344,9.933,9.972,9.34
2015-08-03,9.806,9.96,10.067,9.632
2015-08-04,10.031,10.841,10.94,9.972
2015-08-05,10.699,10.395,10.809,10.276
2015-08-06,10.181,10.474,10.758,10.071
2015-08-07,10.616,10.655,10.861,10.486
2015-08-10,10.663,11.015,11.129,10.545
2015-08-11,10.861,10.403,11.011,10.268
2015-08-12,10.15,10.095,10.355,10.071
2015-08-13,10.063,10.45,10.466,10.063
2015-08-14,10.486,10.371,10.6,10.229
2015-08-17,10.268,10.268,10.347,10.023
2015-08-18,10.339,9.242,10.367,9.242
2015-08-19,9.08,9.297,9.411,8.436
2015-08-20,9.36,9.032,9.577,9.012
2015-08-21,8.886,8.716,9.159,8.55
2015-08-24,8.246,7.843,8.388,7.843
2015-08-25,7.342,7.058,7.879,7.058
2015-08-26,7.306,7.038,7.508,6.931
2015-08-27,7.298,7.338,7.492,7.038
2015-08-28,7.527,7.796,7.812,7.338
2015-08-31,7.622,7.2,7.709,7.184
2015-09-01,7.148,6.481,7.152,6.481
2015-09-02,6.102,6.461,6.647,6.043
2015-09-07,6.611,6.627,6.931,6.607
2015-09-08,6.631,6.986,7.022,6.516
2015-09-09,7.065,7.255,7.306,6.955
2015-09-10,7.109,6.994,7.204,6.99
2015-09-11,6.982,7.05,7.125,6.872
2015-09-14,7.065,6.347,7.129,6.347
2015-09-15,6.161,5.794,6.319,5.754
2015-09-16,5.881,6.331,6.374,5.837
2015-09-17,6.279,6.161,6.556,6.043
2015-09-18,6.201,6.224,6.315,6.066
2015-09-21,6.228,6.477,6.513,6.129
2015-09-22,6.509,6.477,6.556,6.327
2015-09-30,6.615,6.422,6.706,6.37
2015-10-08,6.631,7.065,7.065,6.556
2015-10-09,7.109,7.069,7.18,6.982
2015-10-12,7.089,7.279,7.504,6.986
2015-10-13,7.227,7.31,7.326,7.117
2015-10-14,7.259,7.413,7.697,7.148
2015-10-15,7.583,7.634,7.689,7.543
2015-10-16,7.658,7.575,7.658,7.421
2015-10-19,7.591,7.405,7.614,7.346
2015-10-20,7.405,7.666,7.733,7.385
2015-10-21,7.824,7.263,8.215,7.227
2015-10-22,7.377,7.618,7.678,7.306
2015-10-23,7.697,7.721,7.784,7.5
2015-10-26,7.832,7.812,7.97,7.626
2015-10-27,7.907,8.001,8.088,7.535
2015-10-28,7.97,7.705,8.057,7.654
2015-10-29,8.041,7.911,8.108,7.863
2015-10-30,7.851,7.895,8.013,7.733
2015-11-02,7.804,7.678,8.033,7.626
2015-11-03,7.642,7.606,7.82,7.504
2015-11-04,7.757,8.053,8.069,7.757
2015-11-05,8.088,8.14,8.396,8.029
2015-11-06,8.191,8.377,8.448,8.136
2015-11-09,8.317,8.345,8.452,8.207
2015-11-10,8.357,8.333,8.503,8.207
2015-11-11,8.302,8.523,8.527,8.282
2015-11-12,8.57,8.728,8.874,8.46
2015-11-13,8.61,8.894,9.115,8.554
2015-11-16,8.689,8.93,8.945,8.689
2015-11-17,9.103,9.04,9.147,8.736
2015-11-18,8.997,9.044,9.277,8.957
2015-11-19,9.064,9.123,9.131,8.937
2015-11-20,9.139,9.08,9.344,9.012
2015-11-23,9.016,8.843,9.06,8.783
2015-11-24,8.945,8.957,9.084,8.827
2015-11-25,8.965,9.06,9.08,8.878
2015-11-26,9.557,9.218,9.676,9.155
2015-11-27,9.087,8.791,9.431,8.649
2015-11-30,8.854,9.439,9.463,8.752
2015-12-01,9.34,9.36,9.471,9.182
2015-12-02,9.324,9.242,9.554,8.957
2015-12-03,9.273,9.399,9.447,9.103
2015-12-04,9.352,9.087,9.439,9.052
2015-12-07,9.119,8.965,9.143,8.878
2015-12-08,8.89,8.523,8.898,8.491
2015-12-09,8.621,8.673,8.787,8.57
2015-12-10,8.724,8.566,8.724,8.539
2015-12-11,8.594,9.04,9.131,8.542
2015-12-14,9.372,9.202,9.475,8.957
2015-12-15,9.123,9.711,9.865,9.064
2015-12-16,9.557,9.593,9.858,9.518
2015-12-17,9.688,9.846,10.012,9.609
2015-12-18,9.794,9.605,9.814,9.502
2015-12-21,9.66,9.629,9.862,9.518
2015-12-22,9.577,9.696,9.743,9.455
2015-12-23,9.636,9.396,9.692,9.376
2015-12-24,9.372,9.597,9.605,9.328
2015-12-25,9.656,9.482,9.696,9.419
2015-12-28,9.502,9.095,9.51,9.087
2015-12-29,9.119,9.178,9.198,8.953
2015-12-30,9.19,9.348,9.463,9.159
2015-12-31,9.344,9.044,9.352,9.016
2016-01-04,9.064,8.373,9.127,8.179
2016-01-05,8.029,8.539,8.712,7.942
2016-01-06,8.546,8.712,8.799,8.377
2016-01-07,8.507,7.839,8.562,7.839
2016-01-08,8.144,7.903,8.199,7.583
2016-01-11,7.741,7.113,7.836,7.113
2016-01-12,7.081,7.16,7.243,6.852
2016-01-13,7.227,6.611,7.227,6.595
2016-01-14,6.327,6.825,6.852,6.323
2016-01-15,6.793,6.481,6.828,6.366
2016-01-18,6.319,6.58,6.749,6.279
2016-01-19,6.603,6.927,6.963,6.584
