date,open,close,high,low
2015-01-05,6.561,7.002,7.03,6.543
2015-01-06,6.899,6.721,6.899,6.599
2015-01-07,6.636,6.618,6.749,6.496
2015-01-08,6.608,6.365,6.655,6.308
2015-01-09,6.346,6.215,6.515,6.168
2015-01-12,6.14,5.952,6.14,5.84
2015-01-13,5.924,5.933,6.008,5.877
2015-01-14,5.943,5.84,5.971,5.774
2015-01-15,5.755,6.037,6.037,5.69
2015-01-16,6.018,6.008,6.065,5.952
2015-01-19,5.624,5.446,5.774,5.409
2015-01-20,5.474,5.521,5.568,5.427
2015-01-21,5.54,5.737,5.765,5.437
2015-01-22,5.727,5.821,5.887,5.68
2015-01-23,5.821,5.755,5.887,5.718
2015-01-26,5.746,5.858,5.858,5.737
2015-01-27,5.868,5.727,5.868,5.605
2015-01-28,5.709,5.652,5.718,5.615
2015-01-29,5.577,5.671,5.737,5.549
2015-01-30,5.68,5.568,5.699,5.559
2015-02-02,5.474,5.352,5.493,5.343
2015-02-03,5.399,5.465,5.474,5.352
2015-02-04,5.765,6.008,6.008,5.652
2015-02-05,6.28,5.793,6.28,5.765
2015-02-06,5.727,6.027,6.205,5.699
2015-02-09,5.952,6.215,6.327,5.915
2015-02-10,6.233,6.196,6.299,6.055
2015-02-11,6.14,6.083,6.196,6.046
2015-02-12,6.065,6.008,6.074,5.793
2015-02-13,5.98,6.083,6.243,5.962
2015-02-16,6.083,6.065,6.112,5.962
2015-02-17,6.093,6.205,6.318,6.055
2015-02-25,6.205,6.121,6.271,6.074
2015-02-26,6.102,6.205,6.215,5.999
2015-02-27,6.196,6.262,6.327,6.14
2015-03-02,6.299,6.496,6.655,6.243
2015-03-03,6.421,6.196,6.421,6.158
2015-03-04,6.187,6.168,6.262,6.093
2015-03-05,6.112,5.952,6.196,5.896
2015-03-06,5.952,5.905,6.008,5.858
2015-03-09,5.858,5.98,5.99,5.793
2015-03-10,5.962,5.915,5.971,5.887
2015-03-11,5.915,5.896,5.971,5.858
2015-03-12,5.887,5.962,5.98,5.877
2015-03-13,5.99,6.027,6.055,5.952
2015-03-16,6.046,6.187,6.262,6.046
2015-03-17,6.215,6.233,6.365,6.168
2015-03-18,6.262,6.496,6.543,6.243
2015-03-19,6.533,6.402,6.533,6.346
2015-03-20,6.402,6.412,6.468,6.337
2015-03-23,6.505,6.543,6.59,6.496
2015-03-24,6.561,6.89,7.152,6.533
2015-03-25,6.805,6.599,6.815,6.571
2015-03-26,6.599,6.693,6.833,6.59
2015-03-27,6.683,6.627,6.721,6.59
2015-03-30,6.665,6.815,6.861,6.646
2015-03-31,6.852,6.674,7.03,6.646
2015-04-01,6.655,6.693,6.73,6.608
2015-04-02,6.73,6.636,6.749,6.561
2015-04-03,6.571,6.702,6.815,6.552
2015-04-07,6.74,6.824,6.89,6.693
2015-04-08,6.824,6.861,6.927,6.636
2015-04-09,6.983,7.077,7.096,6.777
2015-04-10,7.068,7.096,7.115,6.946
2015-04-13,7.152,7.152,7.293,7.086
2015-04-14,7.086,7.077,7.171,6.965
2015-04-15,7.03,6.861,7.04,6.805
2015-04-16,6.786,7.002,7.03,6.758
2015-04-17,7.077,7.489,7.705,7.04
2015-04-20,7.33,7.621,8.043,7.265
2015-04-21,7.686,7.799,7.864,7.452
2015-04-22,7.789,7.902,7.986,7.686
2015-04-23,7.855,8.239,8.417,7.855
2015-04-24,8.146,7.883,8.202,7.78
2015-04-27,7.949,8.671,8.671,7.874
2015-04-28,8.633,8.952,9.233,8.342
2015-04-29,8.858,8.727,9.317,8.605
2015-04-30,8.624,8.408,8.671,8.352
2015-05-04,8.427,9.252,9.252,8.427
2015-05-05,9.449,8.577,9.514,8.342
2015-05-06,8.577,8.117,8.671,7.883
2015-05-07,7.968,7.518,8.071,7.499
2015-05-08,7.761,7.958,7.977,7.555
2015-05-11,8.127,8.146,8.23,7.855
2015-05-12,8.146,8.314,8.417,8.071
2015-05-13,8.277,8.211,8.596,8.099
2015-05-14,8.268,8.134,8.268,7.857
2015-05-15,8.0,7.809,8.039,7.751
2015-05-18,7.799,7.78,7.914,7.732
2015-05-19,7.761,7.991,8.019,7.732
2015-05-20,8.01,8.039,8.23,7.914
2015-05-21,7.991,8.058,8.086,7.914
2015-05-22,8.115,8.517,8.641,8.106
2015-05-25,8.565,8.871,8.89,8.517
2015-05-26,8.909,9.034,9.053,8.622
2015-05-27,9.063,9.063,9.216,8.775
2015-05-28,8.996,8.192,9.139,8.153
2015-05-29,8.182,7.952,8.268,7.742
2015-06-01,7.972,8.431,8.431,7.962
2015-06-02,8.44,8.651,8.718,8.326
2015-06-03,8.661,8.45,8.689,8.23
2015-06-04,8.45,8.584,8.603,7.933
2015-06-05,8.651,9.13,9.254,8.584
2015-06-08,9.168,9.283,9.407,8.9
2015-06-09,9.292,9.11,9.35,8.938
2015-06-10,8.976,8.967,9.177,8.842
2015-06-11,8.909,9.053,9.091,8.833
2015-06-12,9.072,9.158,9.177,8.938
2015-06-15,9.043,9.292,9.742,8.948
2015-06-16,9.091,8.67,9.158,8.574
2015-06-17,8.594,8.842,8.9,8.316
2015-06-18,8.747,8.622,9.168,8.603
2015-06-19,8.402,7.895,8.584,7.866
2015-06-23,7.924,8.134,8.173,7.57
2015-06-24,8.173,8.507,8.584,8.144
2015-06-25,8.507,8.594,8.871,8.24
2015-06-26,8.24,7.818,8.517,7.732
2015-06-29,8.01,7.818,8.278,7.101
2015-06-30,7.704,8.364,8.469,7.369
2015-07-01,8.335,8.0,8.708,7.962
2015-07-02,8.048,7.302,8.134,7.225
2015-07-03,7.082,6.574,7.455,6.574
2015-07-06,7.177,6.881,7.225,6.44
2015-07-07,6.747,7.177,7.254,6.23
2015-07-08,6.651,6.46,6.976,6.46
2015-07-09,6.46,7.11,7.11,6.029
2015-07-10,7.168,7.809,7.818,6.948
2015-07-13,7.665,7.847,8.115,7.531
2015-07-14,7.646,7.254,7.646,7.177
2015-07-15,7.082,6.785,7.235,6.708
2015-07-16,6.785,6.919,7.168,6.651
2015-07-17,7.024,7.129,7.216,6.919
2015-07-20,7.149,7.043,7.196,6.957
2015-07-21,6.986,7.015,7.158,6.852
2015-07-22,7.015,7.062,7.149,6.871
2015-07-23,7.129,7.283,7.464,7.101
2015-07-24,7.225,7.11,7.417,7.062
2015-07-27,6.938,6.402,7.034,6.402
2015-07-28,6.22,6.345,6.469,6.039
2015-07-29,6.421,6.622,6.632,6.278
2015-07-30,6.565,6.364,6.651,6.335
2015-07-31,6.23,6.498,6.536,6.23
2015-08-03,6.431,6.919,6.928,6.383
2015-08-04,6.871,6.938,6.967,6.708
2015-08-05,6.89,6.756,6.938,6.728
2015-08-06,6.603,6.584,6.699,6.527
2015-08-07,6.651,6.718,6.785,6.622
2015-08-10,7.053,7.388,7.388,7.053
2015-08-11,7.388,7.417,7.656,7.34
2015-08-12,7.369,7.378,7.665,7.225
2015-08-13,7.33,7.397,7.455,7.12
2015-08-14,7.417,7.283,7.445,7.263
2015-08-17,7.244,7.436,7.551,7.139
2015-08-18,7.417,6.689,7.417,6.689
2015-08-19,6.565,7.168,7.33,6.498
2015-08-20,7.082,6.823,7.082,6.785
2015-08-21,6.718,6.498,6.823,6.326
2015-08-24,6.297,5.847,6.297,5.847
2015-08-25,5.359,5.263,5.55,5.263
2015-08-26,4.919,4.938,5.426,4.814
2015-08-27,5.034,5.149,5.158,4.823
2015-08-28,5.235,5.474,5.503,5.149
2015-08-31,5.407,5.464,5.503,5.168
2015-09-01,5.503,5.665,5.78,5.407
2015-09-02,5.378,5.972,6.182,5.359
2015-09-07,5.838,5.713,6.163,5.646
2015-09-08,5.713,5.799,5.828,5.474
2015-09-09,5.838,5.905,6.029,5.79
2015-09-10,5.79,5.771,5.857,5.723
2015-09-11,5.771,5.723,5.818,5.684
2015-09-14,5.838,5.78,5.876,5.493
2015-09-15,5.665,5.426,5.723,5.407
2015-09-16,5.283,5.751,5.876,5.283
2015-09-17,5.665,5.579,5.78,5.57
2015-09-18,5.627,5.57,5.665,5.531
2015-09-21,5.56,5.608,5.627,5.531
2015-09-22,5.617,5.656,5.704,5.589
2015-09-23,5.579,5.445,5.598,5.426
2015-09-24,5.464,5.464,5.503,5.407
2015-09-25,5.455,5.321,5.455,5.311
2015-09-28,5.311,5.359,5.378,5.273
2015-09-29,5.292,5.235,5.292,5.196
2015-09-30,5.263,5.349,5.455,5.244
2015-10-08,5.503,5.522,5.589,5.407
2015-10-09,5.541,5.55,5.579,5.483
2015-10-12,5.56,5.723,5.79,5.55
2015-10-13,5.684,5.684,5.713,5.665
2015-10-14,5.646,5.627,5.799,5.608
2015-10-15,5.617,5.713,5.732,5.589
2015-10-16,5.723,5.771,5.79,5.704
2015-10-19,5.79,5.713,5.818,5.684
2015-10-20,5.694,5.771,5.79,5.627
2015-10-21,5.771,5.55,5.838,5.531
