date,open,close,high,low
2015-01-05,21.303,21.399,21.816,20.751
2015-01-06,21.361,21.235,21.864,20.896
2015-01-07,21.061,20.683,21.235,20.489
2015-01-08,20.722,20.083,20.78,20.054
2015-01-09,19.947,19.782,20.518,19.773
2015-01-12,19.618,19.269,19.695,19.056
2015-01-13,19.269,19.424,19.598,19.26
2015-01-14,19.463,19.066,19.55,18.882
2015-01-15,19.076,19.87,19.899,18.94
2015-01-16,19.734,19.782,19.86,19.482
2015-01-19,18.882,18.272,19.318,17.807
2015-01-20,18.359,18.746,18.911,18.359
2015-01-21,18.998,19.54,19.715,18.998
2015-01-22,19.56,19.618,19.85,19.269
2015-01-23,19.579,19.385,19.802,19.24
2015-01-26,19.492,19.657,19.753,19.289
2015-01-27,19.666,19.366,19.792,19.172
2015-01-28,19.337,18.979,19.337,18.921
2015-01-29,18.795,18.601,18.833,18.582
2015-01-30,18.785,18.417,18.814,18.34
2015-02-02,18.311,18.359,18.64,18.02
2015-02-03,18.427,19.008,19.056,18.427
2015-02-04,19.076,18.65,19.153,18.63
2015-02-05,18.959,18.369,19.047,18.311
2015-02-06,18.388,17.768,18.485,17.701
2015-02-09,17.768,18.107,18.136,17.594
2015-02-10,18.107,18.32,18.359,18.01
2015-02-11,18.398,18.456,18.669,18.388
2015-02-12,18.446,18.485,18.64,18.398
2015-02-13,18.64,18.756,18.998,18.591
2015-02-16,18.756,18.833,19.017,18.727
2015-02-17,18.882,19.201,19.269,18.882
2015-02-25,19.25,19.056,19.414,19.027
2015-02-26,19.076,19.502,19.511,19.076
2015-02-27,19.502,19.405,19.54,19.269
2015-03-02,19.463,19.298,19.54,19.172
2015-03-03,19.25,18.775,19.26,18.746
2015-03-04,18.95,18.833,18.959,18.436
2015-03-05,18.64,18.533,18.727,18.378
2015-03-06,18.553,19.105,19.318,18.485
2015-03-09,19.153,19.201,19.201,18.814
2015-03-10,19.192,19.172,19.347,19.017
2015-03-11,19.376,19.347,19.482,19.192
2015-03-12,19.385,19.318,19.453,19.182
2015-03-13,19.366,19.366,19.414,19.211
2015-03-16,19.366,20.044,20.17,19.366
2015-03-17,20.092,20.538,20.809,19.908
2015-03-18,20.576,20.712,20.973,20.451
2015-03-19,20.702,20.954,20.983,20.431
2015-03-20,21.012,20.954,21.148,20.722
2015-03-23,20.877,21.032,21.206,20.877
2015-03-24,21.032,20.567,21.099,20.044
2015-03-25,21.109,20.993,21.951,20.935
2015-03-27,21.002,21.351,22.174,21.002
2015-03-30,21.351,22.561,22.852,20.915
2015-03-31,22.726,21.951,23.046,21.835
2015-04-01,21.942,22.077,22.261,21.738
2015-04-02,22.097,21.738,22.135,21.583
2015-04-03,21.612,22.445,22.794,21.603
2015-04-07,22.707,23.781,24.44,22.707
2015-04-08,23.791,24.353,24.459,23.433
2015-04-09,24.208,25.04,25.05,23.162
2015-04-10,26.047,26.076,26.483,25.234
2015-04-13,26.018,25.805,26.512,25.418
2015-04-14,26.454,25.399,26.58,25.253
2015-04-15,25.176,24.304,25.186,23.917
2015-04-16,24.024,24.73,25.166,23.888
2015-04-17,24.73,25.718,26.328,24.73
2015-04-20,25.718,26.502,27.771,25.176
2015-04-21,26.57,26.522,27.045,25.544
2015-04-22,26.522,26.677,27.306,26.415
2015-04-23,27.277,26.289,27.451,26.154
2015-04-24,25.902,25.408,26.028,24.982
2015-04-27,25.66,26.347,26.609,25.66
2015-04-28,26.367,25.176,26.386,24.789
2015-04-29,25.079,25.263,25.553,24.624
2015-04-30,25.224,24.876,25.418,24.866
2015-05-04,24.885,25.06,25.282,24.595
2015-05-05,25.06,24.082,25.399,24.014
2015-05-06,24.208,23.239,24.382,23.142
2015-05-07,23.055,22.377,23.443,22.3
2015-05-08,22.62,23.026,23.123,22.523
2015-05-11,23.22,23.675,23.704,23.142
2015-05-12,23.656,23.752,23.762,23.307
2015-05-13,23.733,23.685,24.343,23.326
2015-05-14,23.685,23.355,24.062,23.268
2015-05-15,23.249,22.823,23.259,22.494
2015-05-18,22.862,25.108,25.108,22.542
2015-05-19,25.583,26.009,26.425,25.466
2015-05-20,26.057,26.241,27.19,25.796
2015-05-21,26.435,26.522,27.103,25.98
2015-05-22,26.677,26.338,26.987,25.95
2015-05-25,26.483,27.645,28.081,26.28
2015-05-26,27.655,28.226,28.226,27.112
2015-05-27,28.952,28.274,29.988,28.255
2015-05-28,28.565,25.515,28.604,25.447
2015-05-29,25.573,25.457,26.202,23.133
2015-06-01,26.047,27.171,27.306,25.834
2015-06-02,27.18,28.226,28.894,27.171
2015-06-03,28.313,27.761,28.913,27.258
2015-06-04,27.742,27.103,27.742,25.156
2015-06-05,27.713,28.042,28.516,27.296
2015-06-08,28.371,30.182,30.676,27.413
2015-06-09,30.085,30.463,30.85,29.349
2015-06-10,29.727,29.911,30.676,29.107
2015-06-11,29.562,29.533,30.066,29.156
2015-06-12,29.553,30.269,30.656,29.243
2015-06-15,30.501,28.913,30.695,28.836
2015-06-16,28.265,27.306,28.633,27.074
2015-06-17,27.413,27.926,28.081,26.531
2015-06-18,27.887,28.081,29.252,27.461
2015-06-19,27.713,26.919,28.943,26.822
2015-06-23,26.725,27.984,28.061,25.186
2015-06-24,28.158,30.782,30.782,27.935
2015-06-25,30.976,30.995,32.816,30.163
2015-06-26,30.027,29.194,32.177,27.897
2015-06-29,30.84,32.119,32.119,29.485
2015-06-30,31.596,31.276,32.845,28.904
2015-07-01,29.901,29.862,32.438,29.533
2015-07-02,29.156,26.88,29.34,26.88
2015-07-03,24.188,24.188,25.505,24.188
2015-07-06,25.854,21.767,25.999,21.767
2015-07-07,20.325,19.589,20.334,19.589
2015-07-08,17.633,17.633,17.817,17.633
2015-07-09,15.87,19.395,19.395,15.87
2015-07-10,20.044,21.332,21.332,20.044
2015-07-13,21.932,23.462,23.462,21.845
2015-07-14,23.239,22.029,24.188,21.671
2015-07-15,21.312,19.831,21.671,19.831
2015-07-16,19.831,20.451,21.128,18.543
2015-07-17,20.799,21.932,22.455,20.644
2015-07-20,22.077,22.271,22.813,21.38
2015-07-21,22.339,22.871,23.017,21.719
2015-07-22,22.89,23.312,23.538,22.204
2015-07-23,25.294,24.235,25.294,23.901
2015-07-24,24.568,25.304,26.648,24.509
2015-07-27,24.411,22.773,25.755,22.773
2015-07-28,21.684,21.713,23.165,20.496
2015-07-29,22.253,23.244,23.253,21.477
2015-07-30,22.684,21.86,23.773,21.801
2015-07-31,21.968,22.537,22.861,21.585
2015-08-03,22.076,23.224,23.253,21.89
2015-08-04,23.283,24.598,24.676,22.822
2015-08-05,24.598,23.705,24.823,23.558
2015-08-06,23.351,23.401,24.205,23.057
2015-08-07,23.724,24.136,24.431,23.724
2015-08-10,25.471,25.382,26.001,24.882
2015-08-11,25.363,25.579,26.766,24.617
2015-08-12,25.019,24.872,25.824,24.823
2015-08-13,25.019,26.442,26.491,24.853
2015-08-14,26.658,26.069,26.687,25.716
2015-08-17,25.716,25.922,26.167,25.53
2015-08-18,25.902,23.332,25.981,23.332
2015-08-19,22.272,23.548,23.734,21.095
2015-08-20,23.008,22.086,23.224,22.076
2015-08-21,21.821,20.889,22.567,20.614
2015-08-24,20.045,18.799,20.045,18.799
2015-08-25,16.945,16.915,18.524,16.915
2015-08-26,17.357,16.582,17.965,15.698
2015-08-27,17.062,17.837,17.837,16.572
2015-08-28,18.426,19.221,19.427,18.014
2015-08-31,19.152,19.191,19.191,18.299
2015-09-01,18.887,19.083,19.103,17.563
2015-09-02,18.151,20.182,20.33,17.867
2015-09-07,19.623,19.201,21.046,19.142
2015-09-08,18.789,19.702,19.819,18.348
2015-09-09,19.868,19.898,20.3,19.574
2015-09-10,19.525,19.152,19.741,19.103
2015-09-11,19.133,18.917,19.407,18.603
