date,open,close,high,low
2015-01-05,16.56,16.476,16.57,16.0
2015-01-06,16.372,16.912,17.289,16.233
2015-01-07,16.952,17.012,17.155,16.813
2015-01-08,17.027,17.855,17.984,17.027
2015-01-09,17.761,17.736,18.083,17.612
2015-01-12,17.731,17.791,17.88,17.294
2015-01-13,17.791,18.247,18.267,17.746
2015-01-14,18.182,17.612,18.381,17.413
2015-01-15,17.662,17.746,17.974,17.552
2015-01-16,17.666,17.448,17.686,17.24
2015-01-19,17.116,17.359,18.009,16.967
2015-01-20,17.369,17.905,17.919,17.369
2015-01-21,17.959,18.604,19.066,17.959
2015-01-22,18.624,18.847,18.941,18.505
2015-01-23,18.847,18.411,18.852,18.113
2015-01-26,18.406,18.708,18.902,18.316
2015-01-27,18.713,18.718,19.125,18.654
2015-01-28,18.669,18.5,18.718,18.371
2015-01-29,18.356,17.979,18.555,17.91
2015-01-30,18.351,17.84,18.351,17.716
2015-02-02,17.617,17.671,18.128,17.562
2015-02-03,17.86,17.994,18.078,17.225
2015-02-04,17.825,17.612,17.86,17.354
2015-02-05,17.612,17.443,17.786,17.413
2015-02-06,17.428,17.528,17.825,17.364
2015-02-09,17.721,17.389,17.721,17.314
2015-02-10,17.508,17.746,17.805,17.304
2015-02-11,17.746,18.257,18.292,17.612
2015-02-12,18.252,18.133,18.356,18.048
2015-02-13,18.123,18.644,18.832,18.123
2015-02-16,18.728,18.629,19.135,18.455
2015-02-17,18.966,18.922,19.77,18.708
2015-02-25,18.927,19.219,19.775,18.812
2015-02-26,19.224,19.016,19.72,18.927
2015-02-27,19.209,18.763,19.209,18.555
2015-03-02,18.793,18.897,19.026,18.579
2015-03-03,18.852,18.872,19.482,18.609
2015-03-04,18.803,20.509,20.713,18.803
2015-03-05,20.589,20.856,21.715,20.147
2015-03-06,20.936,20.623,21.68,20.365
2015-03-09,20.44,21.268,21.586,20.44
2015-03-10,21.358,21.581,21.804,21.144
2015-03-11,21.586,21.03,22.156,21.01
2015-03-12,21.035,20.807,21.129,20.44
2015-03-13,20.762,21.278,21.581,20.594
2015-03-16,21.432,23.104,23.352,21.234
2015-03-17,22.722,22.325,23.173,22.171
2015-03-18,22.518,22.37,22.518,22.136
2015-03-19,22.672,22.122,23.059,22.012
2015-03-20,22.325,22.007,22.325,21.531
2015-03-23,22.027,22.002,22.077,21.422
2015-03-24,22.002,22.866,23.129,21.839
2015-03-25,22.732,22.236,22.732,22.112
2015-03-26,22.236,21.829,22.513,21.72
2015-03-27,21.799,21.849,22.122,21.66
2015-03-30,21.864,21.844,22.077,21.63
2015-03-31,21.883,21.824,22.002,21.62
2015-04-01,21.784,22.186,22.315,21.784
2015-04-02,22.201,22.633,23.064,22.201
2015-04-03,22.33,22.801,22.945,22.206
2015-04-07,22.747,24.29,25.083,22.742
2015-04-08,24.438,23.863,24.552,23.406
2015-04-09,23.739,23.064,24.012,22.325
2015-04-10,22.826,23.287,23.426,22.826
2015-04-13,23.317,24.473,24.746,23.317
2015-04-14,24.384,24.87,25.609,24.061
2015-04-15,24.557,23.585,24.989,23.506
2015-04-16,23.466,24.404,24.607,23.064
2015-04-17,24.458,23.977,24.756,23.57
2015-04-20,23.863,22.771,23.863,22.662
2015-04-21,22.776,23.545,23.595,22.776
2015-04-22,23.58,24.007,24.175,23.58
2015-04-23,24.061,24.032,24.736,23.645
2015-04-24,23.689,25.207,25.346,23.372
2015-04-27,25.247,25.798,26.224,25.247
2015-04-28,25.827,26.284,26.735,25.55
2015-04-29,26.135,26.329,27.038,25.004
2015-04-30,26.398,25.991,27.063,25.897
2015-05-04,26.071,25.793,26.567,25.302
2015-05-05,25.698,24.999,26.274,24.657
2015-05-06,25.063,25.287,25.579,24.805
2015-05-07,25.054,25.103,25.827,24.93
2015-05-08,25.391,26.105,26.393,25.297
2015-05-11,26.443,28.715,28.715,26.443
2015-05-12,28.397,29.221,29.717,28.328
2015-05-13,28.884,28.472,29.102,28.268
2015-05-14,28.675,29.067,29.707,28.526
2015-05-15,28.725,28.606,29.022,28.07
2015-05-18,28.328,28.03,28.616,27.981
2015-05-19,28.179,29.98,30.541,27.782
2015-05-20,30.02,29.821,30.704,29.762
2015-05-21,29.856,31.825,32.302,29.469
2015-05-22,31.801,32.088,33.12,31.002
2015-05-25,31.652,32.341,32.897,31.359
2015-05-26,32.346,32.758,33.12,32.247
2015-05-27,32.758,31.88,32.981,31.156
2015-05-28,31.949,30.238,33.264,29.767
2015-05-29,29.816,31.156,31.801,28.874
2015-06-01,31.255,32.168,32.495,31.146
2015-06-02,32.326,34.341,34.827,31.761
2015-06-03,34.38,34.554,34.857,32.644
2015-06-04,34.232,33.224,34.48,31.101
2015-06-05,33.636,35.149,36.548,32.991
2015-06-08,35.174,34.112,35.224,33.438
2015-06-09,34.256,33.726,35.769,33.443
2015-06-10,33.735,34.197,34.713,33.239
2015-06-11,33.884,35.244,36.906,33.884
2015-06-12,35.283,36.226,36.464,34.986
2015-06-15,36.216,36.32,37.382,35.72
2015-06-16,36.32,35.219,36.464,34.232
2015-06-17,34.852,34.609,35.913,32.619
2015-06-18,34.728,32.341,34.728,32.277
2015-06-19,32.088,29.628,32.515,29.211
2015-06-23,29.072,30.536,31.146,27.395
2015-06-24,30.808,30.278,31.245,29.722
2015-06-25,30.312,28.224,30.412,28.015
2015-06-26,27.435,25.475,27.435,25.401
2015-06-29,26.269,26.229,28.025,23.168
2015-06-30,25.55,28.839,28.854,24.161
2015-07-01,29.767,28.467,31.691,28.03
2015-07-02,29.519,27.916,29.712,26.046
2015-07-03,27.132,25.579,29.27,25.123
2015-07-06,28.139,24.562,28.139,23.019
2015-07-13,27.018,27.018,27.018,27.018
2015-07-14,29.722,29.722,29.722,29.28
2015-07-15,30.66,26.75,30.66,26.75
2015-07-16,26.849,27.794,28.52,24.174
2015-07-17,28.052,29.285,29.832,27.794
2015-07-20,29.484,28.639,29.703,27.744
2015-07-21,28.042,28.728,29.116,27.744
2015-07-22,28.341,28.132,28.937,27.744
2015-07-23,28.142,29.216,29.335,27.963
2015-07-24,29.176,27.804,29.534,27.247
2015-07-27,26.799,25.019,27.386,25.019
2015-07-28,24.164,23.945,24.85,22.513
2015-07-29,24.363,24.522,24.721,21.678
2015-07-30,23.866,23.09,25.238,22.672
2015-07-31,22.871,23.17,23.846,22.643
2015-08-03,22.474,23.995,24.025,21.052
2015-08-04,23.906,24.104,24.164,22.772
2015-08-05,23.935,23.209,24.542,23.18
2015-08-06,22.474,22.434,23.07,22.265
2015-08-07,22.484,22.901,23.021,22.384
2015-08-10,23.219,25.178,25.188,23.07
2015-08-11,25.367,24.83,25.815,24.612
2015-08-12,24.572,24.85,25.656,24.373
2015-08-13,24.661,24.86,25.049,23.866
2015-08-14,24.94,24.731,25.139,24.403
2015-08-17,24.731,24.781,25.357,24.363
2015-08-18,24.85,22.523,25.437,22.305
2015-08-19,22.275,23.209,23.249,21.211
2015-08-20,22.861,22.344,23.279,22.275
2015-08-21,21.947,20.644,22.275,20.614
2015-08-24,19.689,18.576,19.689,18.576
2015-08-25,16.716,16.716,17.412,16.716
2015-08-26,16.686,15.045,17.193,15.045
2015-08-27,15.135,15.095,16.09,13.544
2015-08-28,15.493,16.607,16.607,15.413
2015-08-31,16.607,16.378,17.591,16.139
2015-09-01,16.01,14.737,16.109,14.737
2015-09-02,13.812,14.986,15.403,13.643
2015-09-07,15.125,15.175,15.901,14.986
2015-09-08,15.045,16.08,16.169,14.837
2015-09-09,16.259,16.736,17.044,16.06
2015-09-10,16.457,16.607,17.402,16.269
2015-09-11,16.656,17.283,17.392,16.308
2015-09-14,17.7,15.553,17.7,15.553
2015-09-15,15.065,14.926,16.109,14.369
2015-09-16,15.075,16.418,16.418,14.936
2015-09-17,16.348,15.791,16.706,15.712
2015-09-18,15.93,15.741,16.169,15.523
2015-09-21,15.911,16.676,16.786,15.712
2015-09-22,16.776,16.736,17.303,16.706
2015-09-23,16.368,16.746,17.054,16.358
2015-09-24,16.905,16.925,17.253,16.308
2015-09-25,16.756,15.811,16.984,15.523
2015-09-28,15.791,16.199,16.229,15.562
2015-09-29,15.96,15.96,16.388,15.791
2015-09-30,15.98,15.781,16.099,15.135
2015-10-08,16.845,16.507,16.865,16.318
2015-10-09,16.766,17.193,17.402,16.547
2015-10-12,17.402,18.625,18.914,17.402
2015-10-13,17.899,18.914,19.262,17.899
2015-10-14,18.854,18.327,19.063,18.287
2015-10-15,18.576,19.083,19.421,18.397
2015-10-16,19.292,18.953,19.59,18.566
2015-10-19,18.993,18.466,18.993,18.198
2015-10-20,18.506,19.321,19.371,18.297
2015-10-21,19.172,17.999,19.391,17.611
2015-10-22,18.098,19.083,19.182,18.078
2015-10-23,19.471,20.316,20.773,19.471
2015-10-26,20.365,20.813,21.797,19.888
2015-10-27,20.644,20.883,21.191,19.729
2015-10-28,21.002,19.948,21.231,19.61
2015-10-29,20.286,19.838,20.286,19.391
2015-10-30,19.968,20.157,21.081,19.709
2015-11-02,19.669,19.301,20.186,19.103
2015-11-03,19.401,18.904,19.59,18.685
2015-11-04,19.043,20.246,20.346,18.894
2015-11-05,20.246,19.948,20.793,19.689
2015-11-06,19.938,20.604,20.783,19.888
2015-11-09,20.574,20.823,21.062,20.137
2015-11-10,20.982,20.455,20.982,20.186
2015-11-11,20.495,21.897,22.454,20.286
2015-11-12,21.897,22.195,23.011,21.668
2015-11-13,21.907,21.241,22.136,21.081
2015-11-16,20.783,21.509,21.529,20.505
2015-11-17,21.579,21.052,22.175,20.883
2015-11-18,21.052,20.644,21.28,20.515
2015-11-19,20.654,20.902,21.071,20.336
2015-11-20,20.863,21.121,21.499,20.763
2015-11-23,21.091,20.753,21.4,20.684
2015-11-24,20.783,20.624,20.883,20.077
2015-11-25,20.465,21.071,21.25,20.246
2015-11-26,21.081,20.723,21.38,20.664
2015-11-27,20.704,18.983,20.763,18.864
2015-11-30,19.113,18.943,19.361,17.969
2015-12-01,18.934,18.894,19.113,18.605
2015-12-02,18.904,18.854,19.043,18.307
2015-12-03,18.884,19.282,19.292,18.794
2015-12-04,19.103,18.973,19.202,18.884
2015-12-07,18.983,18.943,19.182,18.496
2015-12-08,18.884,18.735,19.083,18.615
2015-12-09,18.735,19.122,19.381,18.317
2015-12-10,19.043,19.49,19.888,18.914
2015-12-11,19.5,19.172,19.789,19.073
2015-12-14,19.172,19.679,19.809,18.695
2015-12-15,19.809,19.59,20.157,19.401
2015-12-16,19.659,19.819,20.037,19.49
2015-12-17,19.789,20.087,20.286,19.789
2015-12-18,20.077,20.843,21.091,19.898
2015-12-21,20.704,21.449,21.867,20.704
2015-12-22,21.439,21.161,21.608,20.783
2015-12-23,21.151,21.181,21.957,21.062
2015-12-24,21.161,20.982,21.4,20.704
2015-12-25,21.201,21.161,21.31,21.052
2015-12-28,21.36,20.773,21.618,20.733
2015-12-29,20.674,21.37,21.429,20.634
2015-12-30,21.37,21.32,21.678,21.032
2015-12-31,21.241,21.081,21.42,20.783
2016-01-04,21.081,19.073,21.101,18.973
2016-01-05,18.397,18.595,19.59,17.84
2016-01-06,18.894,19.212,19.391,18.198
2016-01-07,19.242,17.333,19.242,17.293
2016-01-08,17.899,17.492,18.466,16.06
2016-01-11,15.92,15.741,17.104,15.741
2016-01-12,16.239,15.413,16.408,15.075
2016-01-13,15.413,14.409,15.801,14.22
2016-01-14,13.932,15.155,15.364,13.832
2016-01-15,14.777,14.767,15.195,14.518
2016-01-18,14.021,14.906,15.195,14.021
2016-01-19,15.006,15.543,15.662,14.777
2016-01-20,15.533,15.026,15.632,14.866
2016-01-21,14.757,14.419,15.284,14.369
2016-01-22,14.518,14.926,15.075,14.319
2016-01-25,15.234,15.165,15.274,14.747
2016-01-26,14.926,13.653,15.016,13.653
2016-01-27,13.723,13.365,13.802,12.629
2016-01-28,13.285,12.629,13.375,12.5
2016-01-29,12.43,13.057,13.275,12.43
2016-02-01,13.017,12.5,13.126,12.351
2016-02-02,12.559,13.206,13.425,12.51
2016-02-03,13.136,13.126,13.305,12.818
2016-02-04,13.196,13.723,13.971,13.146
2016-02-05,13.673,13.783,14.041,13.673
2016-02-15,13.623,14.608,14.797,13.444
2016-02-16,14.498,14.926,15.085,14.429
2016-02-17,14.926,15.692,16.219,14.777
2016-02-18,15.911,15.453,16.099,15.403
2016-02-19,15.602,15.523,15.682,15.105
2016-02-22,15.632,16.0,16.457,15.612
2016-02-23,16.0,15.712,16.07,15.513
2016-02-24,15.712,15.592,15.99,15.224
2016-02-25,15.413,14.031,15.562,14.031
2016-02-26,14.061,13.703,14.27,13.425
2016-02-29,13.783,13.405,14.071,12.778
2016-03-01,13.405,13.862,14.011,13.126
2016-03-02,14.021,14.638,14.747,13.872
2016-03-03,14.717,14.717,15.185,14.498
2016-03-04,14.618,14.26,14.866,13.633
2016-03-07,14.419,14.598,14.787,14.339
2016-03-08,14.608,14.429,14.608,13.802
2016-03-09,14.319,14.379,14.797,13.962
2016-03-10,14.369,14.439,14.677,14.28
2016-03-11,14.27,14.31,14.518,14.031
2016-03-14,14.558,15.016,15.483,14.429
2016-03-15,15.175,15.463,15.821,15.115
2016-03-16,15.195,15.045,15.791,15.026
2016-03-17,15.165,15.513,15.811,15.016
2016-03-18,15.702,16.398,16.438,15.572
2016-03-21,16.507,16.607,16.706,16.219
2016-03-22,16.557,16.099,16.557,16.0
2016-03-23,16.189,15.861,16.298,15.672
2016-03-24,15.741,15.741,16.05,15.722
2016-03-25,15.533,15.811,15.851,15.533
2016-03-28,15.831,15.722,16.308,15.682
2016-03-29,15.751,15.582,15.861,15.334
2016-03-30,15.751,16.627,16.676,15.741
2016-03-31,16.627,16.159,16.646,16.04
2016-04-01,16.109,15.861,16.199,15.473
2016-04-05,16.01,16.288,16.428,15.811
2016-04-06,16.308,17.144,17.253,16.269
2016-04-07,17.144,16.656,17.313,16.607
2016-04-08,16.656,16.895,16.955,16.467
2016-04-11,17.71,18.526,18.585,17.71
2016-04-12,18.536,18.476,18.705,17.899
2016-04-13,18.397,18.466,18.794,18.058
2016-04-14,18.297,18.526,18.774,18.287
2016-04-15,18.486,18.198,18.486,18.078
2016-04-18,18.009,17.342,18.049,17.283
2016-04-19,17.541,17.74,17.899,17.173
2016-04-20,17.73,16.636,17.84,16.179
2016-04-21,16.607,16.278,16.805,16.149
2016-04-22,16.0,16.965,17.233,15.881
2016-04-26,16.766,16.955,17.024,16.557
2016-04-27,17.064,16.815,17.114,16.805
2016-04-28,16.905,16.726,17.104,16.457
2016-04-29,16.646,16.855,17.004,16.408
2016-05-03,16.617,17.7,17.949,16.507
2016-05-04,17.512,17.899,18.128,17.402
2016-05-05,17.909,17.77,17.999,17.442
2016-05-06,17.661,16.577,17.85,16.557
2016-05-09,16.249,15.483,16.338,15.383
2016-05-10,15.632,15.553,15.791,15.463
2016-05-11,15.692,15.741,16.099,15.572
2016-05-12,15.433,15.672,15.761,14.926
2016-05-13,15.612,15.851,16.199,15.523
2016-05-16,15.791,16.269,16.457,15.294
2016-05-17,16.099,16.129,16.507,15.821
2016-05-18,15.911,15.751,16.06,15.224
2016-05-19,15.562,15.612,15.95,15.543
2016-05-20,15.602,15.572,15.712,15.314
2016-05-23,15.612,15.672,15.791,15.533
2016-05-24,15.622,15.324,15.622,15.294
2016-05-25,15.433,15.304,15.562,15.264
2016-05-26,15.463,15.165,15.463,14.777
2016-05-27,15.055,15.075,15.155,14.906
2016-05-30,15.055,14.827,15.055,14.817
2016-05-31,14.817,15.403,15.513,14.817
2016-06-01,15.662,15.224,15.692,15.155
2016-06-02,15.234,15.443,15.513,15.175
2016-06-03,15.443,15.533,15.821,15.393
2016-06-06,15.712,15.622,15.771,15.523
2016-06-07,15.712,15.533,15.712,15.433
2016-06-08,15.533,15.364,15.562,15.214
2016-06-13,15.165,14.628,15.205,14.568
2016-06-14,14.419,14.439,14.757,14.041
2016-06-15,14.15,14.787,14.906,14.15
2016-06-16,14.717,14.598,14.847,14.568
2016-06-17,14.608,14.827,15.165,14.608
2016-06-20,14.807,14.777,14.886,14.528
2016-06-21,14.946,14.518,15.065,14.469
2016-06-22,14.588,15.075,15.125,14.409
2016-06-23,15.055,15.135,15.214,14.936
2016-06-24,15.035,14.986,15.185,14.628
2016-06-27,15.016,15.403,15.513,14.926
2016-06-28,15.334,15.722,15.901,15.324
2016-06-29,15.761,15.801,16.169,15.662
2016-06-30,15.911,15.891,16.099,15.642
2016-07-01,15.92,15.592,16.01,15.513
2016-07-04,15.473,15.851,15.93,15.473
2016-07-05,15.841,15.98,16.249,15.672
2016-07-06,15.98,15.95,16.109,15.751
2016-07-07,16.119,16.716,17.014,16.119
2016-07-08,16.507,16.736,16.756,16.448
2016-07-11,16.756,17.691,18.078,16.756
2016-07-12,17.601,18.148,18.277,17.422
2016-07-13,17.969,17.79,18.188,17.521
2016-07-14,17.651,17.631,17.75,17.432
2016-07-15,17.472,17.691,17.81,17.472
2016-07-18,17.581,17.442,17.581,17.313
2016-07-19,17.482,17.342,17.691,17.223
2016-07-20,17.382,16.994,17.452,16.965
2016-07-21,17.054,17.71,17.85,17.054
2016-07-22,17.611,17.392,17.7,17.372
2016-07-25,17.223,17.392,17.671,17.223
2016-07-26,17.631,17.72,17.999,17.502
2016-07-27,17.76,16.925,17.979,16.607
2016-07-28,16.965,16.686,17.075,16.507
2016-07-29,16.726,16.965,17.224,16.627
2016-08-01,16.925,16.547,16.925,16.328
2016-08-02,16.587,16.617,16.706,16.398
2016-08-03,16.527,16.597,16.716,16.417
2016-08-04,16.646,16.686,16.806,16.497
2016-08-05,16.716,16.408,16.796,16.378
2016-08-08,16.338,16.726,16.736,16.228
2016-08-09,16.925,17.284,17.543,16.875
2016-08-10,17.294,17.005,17.294,17.005
2016-08-11,16.945,16.706,17.114,16.676
2016-08-12,16.676,17.015,17.075,16.627
2016-08-15,17.015,17.423,17.552,16.925
2016-08-16,17.423,17.772,17.871,17.284
2016-08-17,17.682,17.473,17.722,17.373
2016-08-18,17.513,17.483,17.642,17.373
2016-08-19,17.483,17.453,17.582,17.294
2016-08-22,17.543,17.433,17.891,17.393
2016-08-23,17.413,17.423,17.592,17.184
2016-08-24,17.333,17.851,17.921,17.333
2016-08-25,17.682,18.419,18.498,17.552
2016-08-26,18.319,18.449,18.966,18.22
2016-08-29,18.588,17.841,18.717,17.821
2016-08-30,17.921,17.692,17.991,17.503
2016-08-31,17.642,17.702,17.801,17.523
2016-09-01,17.742,17.343,17.781,17.323
2016-09-02,17.403,17.204,17.423,17.085
2016-09-05,17.214,17.194,17.463,17.144
2016-09-06,17.174,17.602,17.642,17.005
2016-09-07,17.622,17.323,17.662,17.254
2016-09-08,17.314,17.433,17.493,17.224
2016-09-09,17.463,17.314,17.503,17.284
2016-09-12,16.955,16.268,17.025,16.089
2016-09-13,16.378,16.268,16.447,16.228
2016-09-14,16.248,16.149,16.278,16.029
2016-09-19,16.218,16.338,16.477,16.218
2016-09-20,16.318,16.537,16.597,16.318
2016-09-21,16.517,16.557,16.627,16.358
2016-09-22,16.696,16.497,16.716,16.477
2016-09-23,16.567,16.288,16.577,16.238
2016-09-26,16.278,16.288,16.457,16.129
2016-09-27,16.298,16.547,16.587,15.96
2016-09-28,16.617,16.308,16.617,16.218
2016-09-29,16.298,16.338,16.527,16.258
2016-09-30,16.427,16.607,16.706,16.388
2016-10-10,16.666,17.174,17.214,16.666
2016-10-11,17.184,17.164,17.264,17.035
2016-10-12,17.164,17.045,17.164,16.905
2016-10-13,17.065,17.065,17.164,16.965
2016-10-14,16.965,17.164,17.184,16.786
2016-10-17,17.124,16.985,17.353,16.875
2016-10-18,17.045,17.164,17.174,16.935
2016-10-19,17.244,17.035,17.244,17.005
2016-10-20,17.035,16.866,17.095,16.826
2016-10-21,16.836,16.716,16.935,16.627
2016-10-24,16.706,16.905,16.925,16.656
2016-10-25,16.885,16.846,16.905,16.776
2016-10-26,16.856,16.696,16.975,16.607
2016-10-27,16.577,16.736,16.796,16.577
2016-10-28,16.726,16.637,16.866,16.627
2016-10-31,16.557,16.637,16.875,16.557
2016-11-01,16.706,16.836,16.846,16.477
2016-11-02,16.746,16.686,16.875,16.577
2016-11-03,16.587,16.746,16.816,16.557
2016-11-04,16.746,16.497,16.766,16.477
2016-11-07,16.527,16.447,16.656,16.378
2016-11-08,16.527,16.517,16.587,16.378
2016-11-09,16.527,16.527,16.557,16.208
2016-11-10,16.607,16.796,16.875,16.607
2016-11-11,16.806,16.637,16.885,16.537
2016-11-14,16.676,16.736,16.766,16.637
2016-11-15,16.746,16.806,16.826,16.676
2016-11-16,16.895,16.796,16.905,16.766
2016-11-17,16.746,16.776,16.875,16.627
2016-11-18,16.746,16.607,16.806,16.587
2016-11-21,16.587,16.637,16.736,16.457
2016-11-22,16.637,16.726,16.776,16.637
2016-11-23,16.726,16.806,16.905,16.686
2016-11-24,16.866,16.467,16.885,16.398
2016-11-25,16.477,16.537,16.666,16.308
2016-11-28,16.427,16.189,16.517,16.089
2016-11-29,16.208,16.129,16.218,16.099
2016-11-30,16.139,16.169,16.258,16.109
2016-12-01,16.248,16.597,16.706,16.228
2016-12-02,16.597,16.706,16.866,16.507
2016-12-05,16.637,16.278,16.637,16.169
2016-12-06,16.318,16.696,16.756,16.258
2016-12-07,16.726,16.696,16.975,16.567
2016-12-08,16.716,17.035,17.164,16.607
2016-12-09,16.935,17.035,17.114,16.856
2016-12-12,17.005,16.437,17.015,15.93
2016-12-13,16.189,16.507,16.527,15.711
2016-12-14,16.338,16.457,16.527,16.228
2016-12-15,16.487,16.467,16.666,16.149
2016-12-16,16.338,16.716,16.766,16.338
2016-12-19,16.716,16.726,16.945,16.567
2016-12-20,16.776,17.214,17.244,16.676
2016-12-21,17.294,17.244,17.363,17.075
2016-12-22,17.244,17.393,17.582,17.055
2016-12-23,17.323,16.985,17.343,16.816
2016-12-26,16.816,16.925,17.224,16.776
2016-12-27,16.925,16.866,16.965,16.696
2016-12-28,16.875,16.985,17.095,16.796
